ID,TimeStep,Feature1,Feature2,Target
5749,5748,-0.6000813843768708,1.6979255374969338,2.7289174260628255
5750,5749,-0.21298758087407169,0.07670855044930716,-1.8447511629064208
5751,5750,1.227193241182807,-0.6137201789936245,1.0208817252708187
5752,5751,0.09224773423559962,-1.0921751131145248,3.452063292021425
5753,5752,-0.5475551293893539,-1.7898664969154237,-0.4921524944356328
5754,5753,0.3844609519523187,2.3068543837022575,-0.3540656424023534
5755,5754,1.3267177333956095,0.365920018200843,-1.1965013393661295
5756,5755,-0.47354075449061406,1.343979964054604,-3.5076061761240465
5757,5756,1.9356971610157492,-0.5523746673509011,2.481227351764631
5758,5757,-1.1919724691759088,-0.1924576223781011,1.0197873564429694
5759,5758,1.6380797102770852,0.08487893250651755,5.890923029046799
5760,5759,-1.0197110070242994,1.072270839161992,4.3390624333145995
5761,5760,0.18550584605673867,-0.8079385667992484,-2.036778499086907
5762,5761,1.9470895806847996,0.6174200479412293,1.1770073475654892
5763,5762,0.060883831359661016,1.2113094569302116,-0.3493105352775614
5764,5763,0.36133092524124627,1.8312639658390988,5.740660470770005
5765,5764,-0.43348859891600544,-0.5599280007775468,-1.4004390298868334
5766,5765,-0.31173270985702645,-0.36217807329570073,3.042855464473962
5767,5766,-0.9160159667843221,-0.5116635021657331,2.0991198771855224
5768,5767,0.5264944442142369,2.0503850833923054,4.928110973232516
5769,5768,-0.7916675714118767,0.4311230531583918,-0.22759393105146408
5770,5769,-0.7540512877269462,-0.21314805937750494,3.5038642584611615
5771,5770,-0.879776313423765,-0.36778863193711925,-2.5169298061600047
5772,5771,0.9449603755041541,2.5697512218272496,-0.3946195510072852
5773,5772,1.3219739125107615,-0.2950971711670967,0.9582324281003481
5774,5773,0.015629239341078724,0.7099309197256677,0.45292149306070106
5775,5774,0.843395347271617,-0.8753485922542698,-1.058976916890205
5776,5775,0.650151448365394,-0.3726666488470504,-7.547621566196699
5777,5776,1.3664314177017884,-0.3800908962707315,1.9911227586470803
5778,5777,1.8501231704445569,-0.08389677575656845,1.6161695479437865
5779,5778,-1.4816907542911386,-0.4126637748245163,-1.8484266087743664
5780,5779,-1.1474003030623536,-1.1285370213195751,-2.408242727453163
5781,5780,-0.11943395875220919,-1.667875793668444,-3.8234888744994713
5782,5781,0.13583212540663656,-0.4713219241188788,0.6789699182912361
5783,5782,1.5295641752004538,-1.512207261538625,-1.7223809232196148
5784,5783,-0.8438918692691862,-0.7500941413173625,-2.0857422726241968
5785,5784,-0.3766429194292884,-0.0802056820099398,1.2123223134172472
5786,5785,0.4990320982041647,1.7162777058079959,1.4404071848144877
5787,5786,0.06861070840987445,-0.16751394976365072,-0.527300251058727
5788,5787,0.650106339365713,-1.558579092402451,-2.040528110319288
5789,5788,-1.4676253353998676,-0.22925883107703043,1.6798508471004694
5790,5789,2.289006662994517,1.0440996024202152,2.5317391729037078
5791,5790,-0.5661252007413403,-0.9857716425740604,4.484574996108339
5792,5791,1.6495435699678291,0.15545239837227265,2.3213636751963267
5793,5792,-0.13201487502193854,-1.021433563735193,-3.0064729211076338
5794,5793,-0.8026486675851349,0.6733771859647374,-3.5641624138092167
5795,5794,-0.2445860985928143,0.3037288763895204,3.538770927024916
5796,5795,0.5464994592142781,0.03691146227465466,3.692924205007878
5797,5796,-1.4959411484526817,-0.2943028119794202,2.2388930025075258
5798,5797,1.2777931385142538,-1.070750228516021,0.9978286931780627
5799,5798,-0.43631779655986885,0.07253974691768286,1.1042243744129732
5800,5799,-0.19101617854346062,0.14611775386960438,2.9763712339416184
5801,5800,0.4952306305484305,-0.381648339862858,-1.263961443734201
5802,5801,0.37519736173633983,0.17595371578494987,-2.562464573308152
5803,5802,-0.09248903636255339,-1.0101947027864289,4.579070155692648
5804,5803,1.2347254832703696,0.03453272545956998,0.923738924499645
5805,5804,0.43949586709155747,-0.6898470532721758,-5.542936848883183
5806,5805,0.06620644434816048,0.2785513998011139,0.03435458813436326
5807,5806,0.4170519586234912,1.0402429055877174,-1.0482400646782084
5808,5807,0.12115496023782765,1.0255063872873946,4.410152757200656
5809,5808,0.8935747945626301,1.7890439106044347,1.9642250705474231
5810,5809,-0.15494731624598015,-1.752236385252143,0.9093342182260158
5811,5810,-0.46945620168229824,1.2117998718740834,5.3744091173795985
5812,5811,0.2803234042810328,-0.901138463816538,-4.92540233458789
5813,5812,1.691230134935082,-1.1585784443546048,0.1829976071574036
5814,5813,-0.2065060830838309,-0.10120998303056658,-2.287055317643073
5815,5814,-1.7470001767474768,-1.0843472589278003,0.18143492997776478
5816,5815,-0.4256821624996182,0.5954856839762541,1.166227374398864
5817,5816,-0.6217770653361419,0.6128523833724276,0.8957237090337478
5818,5817,-0.16458299778617014,0.5155839424325767,-5.496869888045561
5819,5818,1.1848525989346546,0.4566382257394849,-0.6540920064675144
5820,5819,-2.842981311133536,1.8675120831651895,0.5673851149116149
5821,5820,-1.5181583540783028,0.3453123406838884,-2.749891863169024
5822,5821,0.5255036741668346,-0.4126697817343992,2.1302383137355276
5823,5822,2.1495584684130677,1.4142733619561252,3.2785393426503835
5824,5823,0.03846750693443022,0.19215846531536687,-6.626240205451592
5825,5824,-0.6709746323311347,1.0781097352886355,-6.011350337653825
5826,5825,-0.20167377645832354,1.0948055927564373,2.4027383419537602
5827,5826,-0.496013601301544,1.5216105132466657,0.5669035819015686
5828,5827,-1.24709657792891,1.3543546613141892,2.4910484968086837
5829,5828,0.20369851822140445,-1.7275336323516628,-5.69825950380095
5830,5829,-0.7571870000532518,1.27034468552953,-0.09023990819496763
5831,5830,-1.6068538949047997,-0.8274280023421626,-2.2188386811198013
5832,5831,1.3658504278470769,0.5083781968853955,1.7073670700877586
5833,5832,0.020940085057299246,0.831739137101178,7.838734232256941
5834,5833,0.4132027905257957,-1.160718112186363,0.35084985705610094
5835,5834,1.212377766930946,1.1506659593156618,0.2793781703111833
5836,5835,-0.2043641752341686,0.420634428387061,2.3191449088398026
5837,5836,2.228538207140093,-0.660962628498994,2.1439554309742195
5838,5837,0.15847653199636683,0.18019294662312732,-1.3559124928667627
5839,5838,0.29667569105795416,-0.861974465825864,1.380446578270735
5840,5839,0.22591035054494626,-0.9503340348747868,-2.7891426351144557
5841,5840,-0.7817856237429609,-0.3506014315371371,-1.8066436899752718
5842,5841,0.31412854333151674,1.541607950162471,-0.14654521857826408
5843,5842,0.09457354622500815,-1.4941746715808886,-3.4130873601688156
5844,5843,1.318083573100597,-0.5306759250873211,0.984527462787407
5845,5844,-0.5383768102006388,0.5182999380981029,0.8566088352044632
5846,5845,-2.544560349687437,-1.615372216469164,-4.686332164215051
5847,5846,1.2965850016432874,0.44614818876579887,1.406367281621736
5848,5847,-1.2272212238391336,-1.4206430325490629,0.4075975795657063
5849,5848,-0.45003928920085956,-0.349704499935926,-6.586649032244404
5850,5849,0.3794867921462517,1.1277207899012427,1.0588715137431437
5851,5850,2.270264960712056,0.5705032598932137,-2.2283233869659105
5852,5851,0.8617499728815319,0.8646339099231232,4.105659172885434
5853,5852,-0.9325499751551679,0.9700123260116668,-3.0363958695929822
5854,5853,1.283727348882495,0.4185083508921976,-2.4955671556819445
5855,5854,-0.011150170257991155,-0.33404081871837454,0.2538392554294778
5856,5855,0.929377408443098,0.6632720294745394,10.360964335521526
5857,5856,-1.6611306502396634,0.28140490305951305,0.991603995869619
5858,5857,-0.9183226971164951,0.7610050346301132,2.3337736525439166
5859,5858,-0.9270599113171145,-0.9830212907549433,-2.145514625029147
5860,5859,1.895573649064957,0.21367797850962128,2.5282271318405205
5861,5860,1.8514352050937966,0.9882053552871094,-2.3685665168687136
5862,5861,1.8368346596724507,0.8751265845092732,4.193260063541092
5863,5862,-0.1671063318535851,-0.6047452061200398,-1.3342933714984435
5864,5863,0.22878182296535693,-0.5072160827495676,4.688047589258205
5865,5864,-0.5382704127924803,0.7246040325325511,1.3057653900338746
5866,5865,1.2297212865483942,1.7606896724824963,6.235600044457028
5867,5866,0.9088326647716746,1.0473487572351419,2.417162340510176
5868,5867,-0.19687736626833008,-1.1012625173158115,-0.9988761801417217
5869,5868,1.9856254198880208,0.5657624702730448,4.918038599646276
5870,5869,-0.28542854659291694,-1.728713925406374,-1.1376299192808246
5871,5870,0.12719960069499428,0.6215603870473498,4.227494275828425
5872,5871,-0.5088853132410713,0.5349972669658146,1.043599128107053
5873,5872,0.9618613164675396,-0.8780305837167124,0.5907118086717056
5874,5873,1.3313766014139288,-0.6679819328499464,1.659249310821795
5875,5874,-0.4242231843541613,-1.0819858116247887,-1.1424717871632963
5876,5875,-0.7892792847771974,0.45556814852971855,-4.801679580539519
5877,5876,-0.1682753472214257,-1.7406451752000311,1.8762194643520054
5878,5877,0.13248708665467282,1.3609014940276762,1.0844817752868485
5879,5878,-0.054614300652075135,0.45560726125700013,-0.8046684325089508
5880,5879,1.0112509774696499,-0.06840388385957347,6.139537606117227
5881,5880,0.3753741303419585,-0.07560026665517468,5.676380269560185
5882,5881,-1.1186836482368976,0.3824460046166031,0.12744952689135314
5883,5882,1.9158306758458883,-0.352277069982442,0.9253925563194414
5884,5883,-1.050399215357071,1.2886826067253543,-2.8941675406972083
5885,5884,-0.5113462196952792,0.03367793492717822,-0.9230579672266732
5886,5885,-0.7468787392512931,-0.6106809397184577,-4.037804024342094
5887,5886,1.8118026728718708,-0.3831502769955724,5.235763375880366
5888,5887,-0.603804887941015,-0.18186619549531866,-0.9518994599480939
5889,5888,0.6213311300677447,0.7080782368764009,3.8398288144868973
5890,5889,-1.0673200003724594,-0.6509920036191038,-4.5264619853374235
5891,5890,-0.9314884101133046,2.0555174266847844,-3.134152820749319
5892,5891,-2.7562017767230134,0.903716033786378,-1.1156494304720694
5893,5892,-0.8675646425169127,-1.0075683247655662,-3.3484415425822305
5894,5893,1.2441821154784192,0.6177637833969947,1.9920948797338403
5895,5894,1.0751749263185,0.4269823114282894,3.009584640066514
5896,5895,0.4495634862740432,0.6160075791257464,2.5774334879554
5897,5896,1.8323095582046534,-0.9297543616473573,1.92097955915175
5898,5897,-1.1323156463810575,-0.936357124579388,3.940928930344834
5899,5898,1.211693678501307,-0.006865408004313368,-1.0060628608732944
5900,5899,0.38642791600797194,-0.482435483989995,-2.5356544288327387
5901,5900,-1.0802354821102158,0.40787000261845435,1.200787755388497
5902,5901,-1.232233002104754,-0.302133650490748,1.7418033025853967
5903,5902,0.6579823808984874,-0.6513932780491029,0.3875050313682238
5904,5903,1.162207003000077,1.0031673650082722,0.9124308076833895
5905,5904,-0.25439893624076154,-0.24278289180947815,-4.349802371581958
5906,5905,1.7324910606226716,-0.11967844682896257,1.2342375807829895
5907,5906,-0.5539664618066585,1.283967372077798,-1.8376602752288551
5908,5907,0.4546445739318408,-0.14196493643780655,1.467860681698256
5909,5908,-1.611602001959931,1.889725609131682,4.2884329756415775
5910,5909,0.3366100839751307,-0.3397113640293828,-1.7033540776765512
5911,5910,-1.2754470495302908,-1.5393641267528675,-3.060599894167518
5912,5911,-1.2618913958064046,-2.21405018457472,-5.620572014269322
5913,5912,0.45073820007300547,1.547407507352253,5.518776556772273
5914,5913,-1.0000053532990276,0.13146473278949988,-0.2888431482327758
5915,5914,-0.47549958725679736,-0.24996429647018045,-1.9011052190909035
5916,5915,0.37079835817938234,-0.09365295933758881,0.24228089957183252
5917,5916,-1.5568810888994935,-0.23065352758421961,1.3622648304503775
5918,5917,0.024263128313891602,-0.5175292942856402,1.9849538845991423
5919,5918,0.9658074637927898,0.7754624733636826,1.9652945809190645
5920,5919,0.5401346912749526,0.6590299339889681,7.357396436230397
5921,5920,0.28130111512211603,-1.0741392701361372,-6.842447446890858
5922,5921,-0.8416769003650388,-0.9131674970763396,0.1805666405391877
5923,5922,-0.19884902806753751,0.5958075489609772,5.923012082219694
5924,5923,0.9867968417744227,-0.3332498006189966,2.643062865888931
5925,5924,0.09069289415514192,-0.42645809785324307,-5.654146387738414
5926,5925,-0.8051452978624147,-1.9975220095818464,-1.466836718738914
5927,5926,1.9103454401018207,-0.5622773799680457,3.795595486110447
5928,5927,-0.48068873689256597,1.1523561975126884,-1.2141012597484653
5929,5928,-0.773683370052462,0.3251819638513693,-9.792203714458518
5930,5929,0.5535657427772244,1.4875716455103365,-1.9353642461889822
5931,5930,-0.23050298369429512,-0.025837631317751675,-1.6028021127897145
5932,5931,-0.04586575512010107,-0.7055673882259461,-2.4068113706169045
5933,5932,0.5098500144287851,-1.1252597785382255,0.1026277062630565
5934,5933,-0.00038204508018789427,-0.9921995752744669,-0.5675630373376329
5935,5934,2.091416194069326,-1.3697286881527233,1.1387732724866766
5936,5935,1.4533982440030202,0.22205522213084003,2.743983345177087
5937,5936,0.7442109541870118,-0.021375101003211754,-0.5686933465873433
5938,5937,0.3708196139197375,-0.8250637542217015,1.6648598932510372
5939,5938,1.550378851166961,1.5247455768610345,2.428869350481638
5940,5939,1.36946317768962,-1.3040862348594777,3.3799594856369986
5941,5940,-1.0280042648953158,1.2503538666444942,4.613654746978587
5942,5941,-1.9487548750282822,-0.3277284722477716,0.0500853286137386
5943,5942,0.8973438084021916,-1.7299759995824429,0.314300324227643
5944,5943,0.7988008009962755,-0.19853582402354375,1.4053478235607944
5945,5944,-0.8290848850197581,-1.4249282230928277,0.4998473705045951
5946,5945,-0.09712846143289935,0.062299593459542835,-0.38663247526546485
5947,5946,1.6617959375814928,0.6839158845889939,1.0915390805002514
5948,5947,-1.89131226376408,-0.07907660386446558,5.115190816498808
5949,5948,0.05017608851790604,-0.8891490534113923,-5.673733967339569
5950,5949,0.23970713037444333,1.1513344919164061,-4.83115058936659
5951,5950,-0.10996576392594806,-0.7386323482610477,3.2581337463164624
5952,5951,0.4456634446562703,0.2554001470491891,2.0635283759989154
5953,5952,0.36023133537401253,-0.7334756474614361,-3.0342362847088946
5954,5953,1.8705092978659326,-0.16736551950012687,1.1540493636554428
5955,5954,0.6147578563801174,0.6709186560574402,1.2012700495150237
5956,5955,-0.3483720415881795,-0.5793681007966739,-5.646935237309304
5957,5956,-2.4270158987559998,-0.039616295358951274,0.12085247338506233
5958,5957,2.1690014838494687,0.35302886047572707,-1.0431423613409407
5959,5958,0.6468109596948529,0.15143626295884602,4.583428748058496
5960,5959,1.1508773941148742,-0.36939312586451073,-1.6746792201628253
5961,5960,-1.0520500115946512,-0.0709204068642134,4.881748052741773
5962,5961,-0.7975202530279819,-0.3291195242066483,3.921750732375892
5963,5962,-0.8331531299363707,-0.34408342943872383,-6.96676607898381
5964,5963,-0.4638020997759462,-0.45432784769383655,3.086458264393823
5965,5964,1.1221922338465196,0.5523933654308594,-0.5303307053707195
5966,5965,-0.8349998774157128,1.6990839084852531,0.8690584865864579
5967,5966,0.8668314515604227,0.36452306594893086,1.7792073813810059
5968,5967,1.0450838749193523,-1.590428877833117,-0.5630904511631867
5969,5968,0.4500499379182739,-0.3790941219568474,-1.4372792235447
5970,5969,0.6772397183980438,0.343228511014686,-0.432471378941487
5971,5970,-0.29602143708663636,-1.2804316151924782,-1.5537306174824141
5972,5971,-1.7877118265372203,-0.7741829424865215,-4.4915271598798805
5973,5972,-0.9838047743236794,-0.8696397472331872,-0.78776980267698
5974,5973,-0.3169439092252786,-0.41919817971047646,-4.782848125363779
5975,5974,-0.3286981030522364,0.0544157253330642,-3.1609407807367593
5976,5975,0.3483965753483608,-0.3807639027074718,3.4968221387201694
5977,5976,0.5598293532542656,-0.5241374026507075,4.581322777813992
5978,5977,0.1328338148408473,-0.631702399086319,-0.3475245373911717
5979,5978,0.17111022098745057,-1.1223635217889452,1.5844410319947055
5980,5979,0.33613204923250056,-1.316669437812488,-0.9863365044593346
5981,5980,-0.32814882317786126,1.3017016123719356,-0.21075814177386568
5982,5981,-1.538935736832195,-0.06259640816180032,6.009791496354115
5983,5982,1.8522956672701034,-0.09622284064317362,-2.493161717427943
5984,5983,-0.32882047450174456,-0.6460230048346005,-3.8585330849790194
5985,5984,-1.5109325412780605,0.25971953728554575,1.0549937279710107
5986,5985,0.709895908880882,-0.31953065590007934,4.380797376382482
5987,5986,-0.15539693876007,-0.08177925727132722,-0.24776912051818634
5988,5987,-0.41334750677292326,1.405598696635503,-0.1517074372909406
5989,5988,1.0311752362951652,-0.00029312850928096324,-3.8448849063399884
5990,5989,-0.1392830135169063,-0.41633752789808026,-1.3807287906771606
5991,5990,-1.3847671353284305,-0.1237364587063552,0.5581470929066805
5992,5991,1.085946333417706,-0.37193623166139916,-0.17685519477593692
5993,5992,1.1313592172287132,0.929875052491871,4.486813441996232
5994,5993,-0.3157760566154221,-0.9206669345486151,-1.5299015267304805
5995,5994,-0.9054207593879079,0.7454138820603384,-1.56778293513667
5996,5995,-0.6245370333804378,0.4193880331159589,-6.315184418984745
5997,5996,0.16567944351005265,0.9899626654029124,4.513339013286556
5998,5997,0.48898331702554704,0.1808936574204002,-3.239719267193574
5999,5998,-0.0842860064680286,-0.48666236898937454,-8.713977353867328
6000,5999,0.242720968864616,1.587951059938227,-2.388347506757954
6001,6000,-0.19965785899874597,0.26762033115583556,2.945604963967427
6002,6001,1.0371885786364847,0.1478445093100118,-2.964182265439346
6003,6002,-0.09958541806942607,0.8068162599494417,-0.02630441644767334
6004,6003,0.9976861792121159,-0.398105634049476,1.22953219057964
6005,6004,2.2377049426850144,-0.8598634680202399,-0.20987723137236702
6006,6005,-0.09459590567698517,-0.3912490038134878,-1.656154976183319
6007,6006,0.03560871525719009,0.14991380949499974,1.094050072320036
6008,6007,1.7281533904714996,0.4116776678339833,2.021599386952529
6009,6008,-0.48181453566119287,-1.5395134090550102,-3.1294916573377067
6010,6009,2.0748310564866124,0.27855476189991724,0.834141075791746
6011,6010,-1.6519275879940978,-0.6173416199177859,-5.979130971996365
6012,6011,0.07124880690586585,-2.19094789816258,-3.070246478750724
6013,6012,-0.1999170253309381,-0.4993319471971631,-2.394496424894215
6014,6013,0.5263218670740151,-0.8044007279502122,0.7811222942978016
6015,6014,-2.8345086746277617,1.4994376328207744,-1.3494495380605867
6016,6015,0.5485697903429874,1.416041934827541,0.10170404371372554
6017,6016,0.12327562589113887,-0.943723467558604,-4.006651090831821
6018,6017,0.339409918785574,0.8563827559133795,6.120110670636271
6019,6018,-1.5286002224037207,0.8283719151601724,1.7704484303070762
6020,6019,1.606377082026408,0.7843324150419599,4.940681669624807
6021,6020,0.27479913306696796,-0.598616914514081,-0.9263993718225045
6022,6021,-0.7044684531287231,-0.8016500363819873,-1.6520622618275747
6023,6022,-0.03220876729722972,0.10572303303634906,-3.4944160556794834
6024,6023,-1.2896971052846735,-0.9832088102267764,-4.269525152053159
6025,6024,1.277069854102436,-1.9278877597068365,-1.8090810215856628
6026,6025,0.7020098082400581,1.4343211482431684,-0.0007421565368033178
6027,6026,-0.4481169677015532,-0.29798531404801826,-1.7952731289148027
6028,6027,1.019691580392223,-0.37685308784032073,5.354412225545777
6029,6028,1.4462431980900687,0.5183059589652218,-1.184722766926954
6030,6029,-0.16190198608694226,-1.3002450268363395,1.431618928211741
6031,6030,-0.997867207645195,1.0800623878196096,-2.4074486897560727
6032,6031,-1.068128986938343,-0.19751266555966465,-5.954905633154363
6033,6032,0.6423785018772601,1.006838238940724,1.9287266542600092
6034,6033,0.20948347283426105,1.5846851274746818,6.159585303551518
6035,6034,0.37164260313055614,-0.8321223650193016,-0.6603570225682409
6036,6035,-1.4010072422959923,-0.6277537589952528,0.20541278599728607
6037,6036,-1.545238168915888,1.1660904269278562,2.337719718884915
6038,6037,-0.593397211962283,-0.2296025066760253,0.02062755656132831
6039,6038,-1.8195340678135676,-0.0825686199625902,-2.6717146463131343
6040,6039,-1.1075543596051447,-0.6909522442589434,-1.8584192923575062
6041,6040,1.0888327114197187,-0.45615333303457445,-0.8814684036214355
6042,6041,-0.0161235277055189,0.14865036746392632,-2.536510470288577
6043,6042,1.157114680602248,0.15384992146022106,1.441070439794582
6044,6043,0.9926981298414167,0.8502768372954568,1.6121162799088968
6045,6044,0.18530599762552322,-1.1401028567543285,-1.0370145031523736
6046,6045,0.5568645699742351,-1.3197109266130336,0.4224561099606732
6047,6046,-2.002232732612874,0.805020389300441,-3.8891789151264797
6048,6047,1.9673631481373193,0.5096983240997217,5.422789491485172
6049,6048,1.0447756655023777,-0.3719111504915537,1.7656405794522976
6050,6049,-0.8398082426852097,-1.8469402357774278,-4.786608754705169
6051,6050,0.7146543398262193,-0.4354075735934982,3.2599795444916366
6052,6051,0.22926422813026193,0.7462094718370107,1.4143413257431887
6053,6052,0.6207932303712028,-0.5539800236230884,-0.8825535468432073
6054,6053,0.04813750379669049,1.818478577480449,4.7159225880031475
6055,6054,-0.5937373312162976,-0.5037882175214881,2.0944421746539508
6056,6055,1.7079900928275704,0.06939612198282011,-0.8693874314706518
6057,6056,0.7242240087110965,0.4519862112305812,7.316213385569957
6058,6057,0.6104502323864496,0.9433481499804753,-4.530499516755545
6059,6058,1.5227121067191547,0.9351777960071181,4.369908175892623
6060,6059,1.4419259989896405,-3.572503880206539,-1.4386038718345373
6061,6060,0.10256258366042195,1.4370319661568047,-0.912932853904855
6062,6061,-0.3438591009156829,0.5302784765746873,3.686488609617267
6063,6062,-0.5905038497516805,1.5226161242719274,0.012510538727479759
6064,6063,-0.7486450137017086,0.6121365475758809,-2.0255966799028826
6065,6064,1.19108351873234,-0.6444636437842457,0.8445048226440159
6066,6065,-2.132849421718548,-1.264860995684409,-4.9180346921749605
6067,6066,-0.6820597386899808,0.059460795675533765,1.8731812801512038
6068,6067,-0.05713721223833232,1.156145522056286,2.0399879050734224
6069,6068,0.11417901431094742,-1.397664304962191,-0.990925689723553
6070,6069,0.07060550106641725,-3.0683190310519617,-2.794018726736711
6071,6070,-0.777398153644533,0.8930583269697218,0.14914202309188562
6072,6071,-1.587775014633711,-0.5942625899629915,3.149897729845636
6073,6072,1.9308756444664552,-0.22123666507100648,4.059489236812753
6074,6073,0.3395491917203187,-1.5004917488061695,0.4984746390321614
6075,6074,-0.3155515387485105,0.7319324869467455,1.5424242231601253
6076,6075,1.9206541744887589,-0.9758160818245205,-2.26516294078517
6077,6076,0.09342272121116126,1.1761468973116411,-0.28073904657443643
6078,6077,-0.5633896769944396,-1.1973391698197104,-1.416965871708956
6079,6078,-1.3070822984825896,0.6065583264262013,1.0797890219245518
6080,6079,1.0761643325296175,-1.2287079079315855,3.1196329220127117
6081,6080,0.10796872591897727,1.2084362033170872,1.2189405593852032
6082,6081,1.7391513606635909,0.9942107288793587,2.3061148171456
6083,6082,0.6546581097837052,1.0011572380812221,-0.45394267147979195
6084,6083,-0.29975538400480894,-1.2750553837193144,-5.0475454417350045
6085,6084,0.6766156869766,-0.4299790399572802,0.38459217437639315
6086,6085,-0.12127440455160818,1.9345565904471467,1.7699669013118542
6087,6086,-0.485697755351923,-1.0664150087946687,2.644096627896082
6088,6087,0.24693252742091082,-2.0204208207544827,-1.672637737715572
6089,6088,1.5687905775289006,-0.9327300373676807,4.571973018424759
6090,6089,0.39057361274855595,-0.8727093548324982,-1.1066105938184898
6091,6090,-0.5786445327378135,0.6486319801164723,-4.209114466572503
6092,6091,-0.6048261313748605,0.3730922580966708,-0.6339077106701635
6093,6092,0.4857479152388662,0.8322534041515419,7.519584201834015
6094,6093,-1.0099680149509893,0.41407877692536127,-0.6715897444329149
6095,6094,-1.101898186698873,0.01107805873957442,-1.2194019628798565
6096,6095,0.2811374038302445,0.5804838109590276,1.1622196266827356
6097,6096,-0.8278345933301742,0.8506817546935262,0.5431433638060646
6098,6097,-1.1719704859242275,-0.3102344704614627,-7.596111539092211
6099,6098,0.6269318135543799,0.3747211231381446,7.569841059369533
6100,6099,0.1899563220465426,-0.06144126799538588,-0.669377375178668
6101,6100,0.5328726496133172,0.46955446188885414,4.951122745517661
6102,6101,-0.045752594416777315,1.6984668608105964,1.061877633256177
6103,6102,-0.26771637993977715,0.5605452748579351,-3.197242805483026
6104,6103,-0.32253136011160394,-2.827427878215427,0.4761755690167728
6105,6104,0.18434028506259115,-0.8343923036456613,2.144430861121999
6106,6105,1.9310549277667615,0.37177421345484263,4.346270801975184
6107,6106,-2.224034716287482,0.750163970190719,-4.386455133259469
6108,6107,-0.7092324186907706,-1.0733342779777542,-1.2728706177834246
6109,6108,1.0793438605455425,0.5354979630422075,3.291813278989239
6110,6109,-0.8283599175171507,-0.16008128304055658,-6.056375781432649
6111,6110,-0.29239868255821055,2.0912328939314575,1.4843785649720236
6112,6111,1.4886957899747253,-0.4154986449028384,1.2313143749500837
6113,6112,0.032938952952334496,-2.301895729719388,1.6823076555268743
6114,6113,-0.2005209953403298,-2.3052875646228888,1.958645207080658
6115,6114,-2.4625878891970006,-0.31090541731063853,-2.3443825854767724
6116,6115,-0.7840495377976049,-0.24513265543659266,-0.9195752508723172
6117,6116,-0.387489462434206,-2.4632079598693393,-0.9196889077835477
6118,6117,0.6762924890319411,-1.6985115690099122,0.3589935177831074
6119,6118,0.3303586720266421,-0.6000340966784081,1.678642696250333
6120,6119,-1.727503086677832,0.1933873254338383,-4.234974607525732
6121,6120,-1.3534269319082866,0.31505603983990227,0.9712094434819317
6122,6121,0.3275557868051436,-0.6796752201136093,-2.6666632631405576
6123,6122,-1.012659957729141,-0.748914943591703,-4.976074592528597
6124,6123,0.01343361296082483,2.6656311547380858,4.001940974306626
6125,6124,0.677036409589677,-0.5758251508103802,-0.7926874168015023
6126,6125,-0.2693629906705625,-1.777652263425688,-0.6286689726212626
6127,6126,-1.1399688612090355,0.5745475089666607,-0.6095773719762851
6128,6127,0.8551166587264402,-0.23906335121090644,3.6264922862195226
6129,6128,-0.6401548877203619,-0.030473834590720977,-2.909734905603937
6130,6129,0.8379087756462569,-0.7711337223833175,3.5673301809548255
6131,6130,-0.4112456761144749,0.39035592181242323,-0.07615809669717782
6132,6131,1.284289630857656,0.04176871215110446,-0.47127226251509097
6133,6132,1.728421139522756,-2.4951680791576583,-0.1883719687052957
6134,6133,-0.7037012770647285,0.8984222882693708,1.9233887515229307
6135,6134,-0.06670738694073404,-0.7556647447840372,-5.565348394699815
6136,6135,0.3573478717699618,-0.21489141866496253,-2.7009599730124254
6137,6136,-1.856171550313771,0.8799437753908829,-4.090425734040764
6138,6137,-1.4435019352321627,0.5272309145165295,-5.017359459688793
6139,6138,-1.093957271575726,-1.6515493512095654,2.1458786495263107
6140,6139,0.2691872055746132,1.2037727736804875,-1.9660997472170203
6141,6140,-1.804986084728055,-0.6367507352820402,-4.399843092505349
6142,6141,-1.309054659807955,0.14017399451193477,-4.162182034140566
6143,6142,1.2898192461763267,0.9303986598132946,-4.020672392760548
6144,6143,0.6764979129139457,0.8481506162627559,4.392875000239096
6145,6144,-0.9616087015947332,0.151548759477359,-7.582386457001617
6146,6145,-0.6682202937583077,-1.1412419752773537,-2.5304018784820714
6147,6146,-0.36309632454552093,0.49877458542170006,-0.16876193418447002
6148,6147,-0.4274134006098417,-0.7610617292200124,1.6311869630555687
6149,6148,-0.16165270972410511,0.7069685793819964,1.392475909401806
6150,6149,0.2613488258305358,-0.16669355175708894,2.50960474327311
6151,6150,0.4877056499745335,1.0996747964241989,3.7127890732319417
6152,6151,1.750436236508664,2.222201040054864,4.166124391857936
6153,6152,-1.8503739472390686,0.031852282753820425,-2.947319498669513
6154,6153,1.3664708247825605,-2.0002868127664315,0.6614996353727765
6155,6154,0.7264986244116353,-0.4229426954945231,2.9579268543511263
6156,6155,0.6453462008109347,0.2714522310425746,5.682893211689849
6157,6156,-0.500873324549763,2.7549373690135326,4.005788234706168
6158,6157,-0.35180278656557734,0.7200397229302286,1.8672542485486054
6159,6158,0.6984031804295743,0.7403377764839347,0.6566151990907615
6160,6159,0.4278515989977572,0.2751891730389123,-0.6019466294449881
6161,6160,0.457659801366409,0.25027844247251174,-4.225685787047377
